Sum,step
9.385277473297087,1335
9.38844811340436,1336
9.391615582871527,1337
9.394779884869227,1338
9.39794102256493,1339
9.401098999122937,1340
9.404253817704385,1341
9.407405481467253,1342
9.410553993566358,1343
9.413699357153362,1344
9.416841575376779,1345
9.419980651381975,1346
9.423116588311165,1347
9.426249389303424,1348
9.429379057494694,1349
9.43250559601777,1350
9.435629008002323,1351
9.438749296574892,1352
9.441866464858888,1353
9.444980515974603,1354
9.448091453039197,1355
9.451199279166731,1356
9.454303997468136,1357
9.457405611051241,1358
9.46050412302076,1359
9.46359953647831,1360
9.466691854522404,1361
9.469781080248454,1362
9.472867216748776,1363
9.475950267112598,1364
9.479030234426057,1365
9.482107121772204,1366
9.485180932231003,1367
9.488251668879343,1368
9.491319334791037,1369
9.494383933036815,1370
9.497445466684352,1371
9.50050393879824,1372
9.503559352440012,1373
9.506611710668142,1374
9.509661016538047,1375
9.51270727310208,1376
9.51575048340955,1377
9.51879065050671,1378
9.521827777436776,1379
9.524861867239911,1380
9.52789292295324,1381
9.530920947610861,1382
9.53394594424382,1383
9.53696791588015,1384
9.53998686554484,1385
9.543002796259866,1386
9.546015711044179,1387
9.549025612913706,1388
9.552032504881364,1389
9.555036389957055,1390
9.558037271147667,1391
9.561035151457094,1392
9.564030033886207,1393
9.567021921432893,1394
9.570010817092031,1395
9.57299672385551,1396
9.575979644712227,1397
9.578959582648086,1398
9.58193654064601,1399
9.584910521685934,1400
9.58788152874482,1401
9.590849564796649,1402
9.593814632812421,1403
9.596776735760182,1404
9.599735876604994,1405
9.602692058308959,1406
9.605645283831223,1407
9.608595556127963,1408
9.611542878152406,1409
9.614487252854826,1410
9.617428683182542,1411
9.620367172079932,1412
9.623302722488422,1413
9.626235337346506,1414
9.629165019589731,1415
9.63209177215071,1416
9.635015597959134,1417
9.637936499941745,1418
9.640854481022377,1419
9.643769544121925,1420
9.646681692158374,1421
9.649590928046788,1422
9.652497254699313,1423
9.655400675025184,1424
9.658301191930732,1425
9.661198808319371,1426
9.664093527091623,1427
9.666985351145103,1428
9.66987428337453,1429
9.672760326671726,1430
9.675643483925628,1431
9.678523758022273,1432
9.68140115184482,1433
9.68427566827355,1434
9.687147310185846,1435
9.690016080456234,1436
9.692881981956347,1437
9.695745017554962,1438
9.69860519011798,1439
9.701462502508434,1440
9.704316957586498,1441
9.707168558209482,1442
9.710017307231842,1443
9.712863207505183,1444
9.71570626187825,1445
9.718546473196943,1446
9.721383844304318,1447
9.724218378040586,1448
9.727050077243115,1449
9.729878944746444,1450
9.73270498338227,1451
9.735528195979457,1452
9.73834858536405,1453
9.741166154359258,1454
9.74398090578547,1455
9.746792842460257,1456
9.749601967198366,1457
9.752408282811741,1458
9.7552117921095,1459
9.758012497897962,1460
9.760810402980637,1461
9.763605510158229,1462
9.766397822228642,1463
9.769187341986983,1464
9.771974072225568,1465
9.774758015733914,1466
9.777539175298752,1467
9.780317553704025,1468
9.783093153730894,1469
9.785865978157732,1470
9.788636029760147,1471
9.791403311310958,1472
9.79416782558022,1473
9.796929575335211,1474
9.799688563340446,1475
9.802444792357678,1476
9.80519826514589,1477
9.807948984461317,1478
9.810696953057427,1479
9.813442173684942,1480
9.816184649091827,1481
9.818924382023306,1482
9.821661375221856,1483
9.824395631427207,1484
9.82712715337635,1485
9.829855943803544,1486
9.832582005440313,1487
9.835305341015445,1488
9.838025953255002,1489
9.840743844882317,1490
9.843459018618006,1491
9.84617147717996,1492
9.848881223283351,1493
9.85158825964064,1494
9.85429258896157,1495
9.85699421395318,1496
9.8596931373198,1497
9.86238936176305,1498
9.86508288998186,1499
9.86777372467245,1500
9.870461868528347,1501
9.87314732424039,1502
9.875830094496722,1503
9.878510181982797,1504
9.881187589381387,1505
9.883862319372577,1506
9.886534374633776,1507
9.889203757839715,1508
9.891870471662445,1509
9.894534518771353,1510
9.897195901833154,1511
9.899854623511894,1512
9.902510686468952,1513
9.905164093363055,1514
9.907814846850263,1515
9.910462949583986,1516
9.913108404214972,1517
9.91575121339133,1518
9.918391379758509,1519
9.921028905959323,1520
9.923663794633933,1521
9.926296048419873,1522
9.928925669952026,1523
9.931552661862643,1524
9.934177026781352,1525
9.936798767335143,1526
9.939417886148378,1527
9.942034385842803,1528
9.944648269037529,1529
9.947259538349064,1530
9.949868196391288,1531
9.952474245775468,1532
9.955077689110263,1533
9.957678529001724,1534
9.960276768053294,1535
9.962872408865811,1536
9.965465454037519,1537
9.968055906164052,1538
9.97064376783846,1539
9.973229041651194,1540
9.975811730190113,1541
9.978391836040496,1542
9.980969361785027,1543
9.983544310003813,1544
9.98611668327438,1545
9.988686484171676,1546
9.991253715268078,1547
9.993818379133382,1548
9.99638047833482,1549
9.998940015437055,1550
10.00149699300219,1551
10.00405141358976,1552
10.006603279756742,1553
10.009152594057555,1554
10.011699359044071,1555
10.014243577265598,1556
10.016785251268905,1557
10.019324383598205,1558
10.02186097679518,1559
10.024395033398957,1560
10.02692655594613,1561
10.029455546970754,1562
10.031982009004354,1563
10.034505944575923,1564
10.037027356211917,1565
10.039546246436279,1566
10.042062617770412,1567
10.044576472733214,1568
10.04708781384105,1569
10.049596643607781,1570
10.052102964544746,1571
10.054606779160773,1572
10.057108089962185,1573
10.059606899452794,1574
10.062103210133914,1575
10.06459702450435,1576
10.067088345060418,1577
10.069577174295928,1578
10.072063514702204,1579
10.074547368768073,1580
10.077028738979877,1581
10.079507627821467,1582
10.081984037774218,1583
10.084457971317015,1584
10.08692943092627,1585
10.089398419075916,1586
10.09186493823741,1587
10.094328990879745,1588
10.096790579469436,1589
10.09924970647054,1590
10.10170637434464,1591
10.104160585550868,1592
10.106612342545887,1593
10.109061647783914,1594
10.111508503716701,1595
10.113952912793556,1596
10.116394877461333,1597
10.118834400164443,1598
10.121271483344849,1599
10.123706129442079,1600
10.126138340893208,1601
10.128568120132886,1602
10.130995469593323,1603
10.133420391704304,1604
10.135842888893169,1605
10.138262963584848,1606
10.140680618201834,1607
10.143095855164205,1608
10.145508676889612,1609
10.147919085793294,1610
10.150327084288074,1611
10.152732674784357,1612
10.155135859690143,1613
10.157536641411024,1614
10.159935022350185,1615
10.162331004908408,1616
10.164724591484068,1617
10.167115784473156,1618
10.169504586269255,1619
10.171890999263557,1620
10.174275025844867,1621
10.176656668399591,1622
10.179035929311764,1623
10.181412810963025,1624
10.183787315732632,1625
10.186159445997474,1626
10.188529204132045,1627
10.190896592508487,1628
10.193261613496547,1629
10.195624269463622,1630
10.19798456277473,1631
10.200342495792528,1632
10.202698070877307,1633
10.205051290387,1634
10.207402156677185,1635
10.20975067210108,1636
10.21209683900955,1637
10.214440659751112,1638
10.216782136671933,1639
10.219121272115833,1640
10.221458068424289,1641
10.223792527936435,1642
10.226124652989071,1643
10.228454445916652,1644
10.230781909051307,1645
10.233107044722829,1646
10.235429855258676,1647
10.237750342983992,1648
10.240068510221576,1649
10.242384359291927,1650
10.244697892513207,1651
10.247009112201264,1652
10.249318020669635,1653
10.251624620229538,1654
10.25392891318988,1655
10.256230901857261,1656
10.258530588535976,1657
10.260827975528011,1658
10.263123065133053,1659
10.265415859648494,1660
10.267706361369417,1661
10.269994572588619,1662
10.272280495596602,1663
10.274564132681576,1664
10.276845486129467,1665
10.27912455822391,1666
10.281401351246256,1667
10.283675867475582,1668
10.285948109188677,1669
10.28821807866006,1670
10.290485778161973,1671
10.292751209964381,1672
10.295014376334988,1673
10.297275279539225,1674
10.299533921840258,1675
10.30179030549899,1676
10.304044432774061,1677
10.30629630592186,1678
10.30854592719651,1679
10.310793298849884,1680
10.313038423131605,1681
10.315281302289044,1682
10.317521938567326,1683
10.319760334209333,1684
10.321996491455694,1685
10.32423041254481,1686
10.326462099712835,1687
10.328691555193695,1688
10.330918781219074,1689
10.333143780018426,1690
10.335366553818979,1691
10.337587104845731,1692
10.339805435321457,1693
10.34202154746671,1694
10.344235443499812,1695
10.346447125636885,1696
10.348656596091818,1697
10.3508638570763,1698
10.353068910799793,1699
10.355271759469566,1700
10.357472405290666,1701
10.35967085046595,1702
10.361867097196052,1703
10.364061147679429,1704
10.366253004112322,1705
10.36844266868878,1706
10.370630143600662,1707
10.372815431037635,1708
10.374998533187167,1709
10.377179452234554,1710
10.379358190362888,1711
10.381534749753097,1712
10.383709132583917,1713
10.385881341031904,1714
10.388051377271445,1715
10.390219243474744,1716
10.39238494181184,1717
10.3945484744506,1718
10.396709843556723,1719
10.398869051293737,1720
10.401026099823016,1721
10.403180991303762,1722
10.40533372789303,1723
10.407484311745709,1724
10.409632745014536,1725
10.411779029850095,1726
10.413923168400814,1727
10.416065162812986,1728
10.418205015230743,1729
10.420342727796085,1730
10.422478302648859,1731
10.424611741926784,1732
10.426743047765427,1733
10.428872222298232,1734
10.430999267656507,1735
10.433124185969422,1736
10.435246979364024,1737
10.437367649965232,1738
10.439486199895837,1739
10.441602631276513,1740
10.443716946225809,1741
10.445829146860152,1742
10.447939235293866,1743
10.450047213639145,1744
10.452153084006074,1745
10.454256848502641,1746
10.45635850923471,1747
10.458458068306047,1748
10.460555527818313,1749
10.462650889871066,1750
10.464744156561766,1751
10.466835329985775,1752
10.468924412236362,1753
10.471011405404697,1754
10.473096311579862,1755
10.475179132848856,1756
10.477259871296578,1757
10.479338529005853,1758
10.48141510805742,1759
10.483489610529933,1760
10.485562038499975,1761
10.487632394042045,1762
10.489700679228575,1763
10.491766896129917,1764
10.49383104681436,1765
10.495893133348117,1766
10.49795315779534,1767
10.500011122218117,1768
10.50206702867647,1769
10.504120879228365,1770
10.506172675929708,1771
10.50822242083435,1772
10.51027011599409,1773
10.512315763458664,1774
10.514359365275778,1775
10.516400923491075,1776
10.518440440148153,1777
10.520477917288577,1778
10.52251335695186,1779
10.52454676117548,1780
10.526578131994876,1781
10.528607471443454,1782
10.53063478155258,1783
10.5326600643516,1784
10.53468332186782,1785
10.536704556126523,1786
10.53872376915097,1787
10.540740962962388,1788
10.542756139579998,1789
10.544769301020992,1790
10.546780449300542,1791
10.548789586431813,1792
10.550796714425951,1793
10.552801835292097,1794
10.554804951037376,1795
10.55680606366691,1796
10.558805175183815,1797
10.560802287589203,1798
10.562797402882186,1799
10.564790523059875,1800
10.566781650117388,1801
10.56877078604784,1802
10.570757932842364,1803
10.572743092490093,1804
10.574726266978177,1805
10.57670745829177,1806
10.578686668414049,1807
10.580663899326206,1808
10.58263915300745,1809
10.584612431435016,1810
10.586583736584151,1811
10.588553070428139,1812
10.59052043493828,1813
10.592485832083915,1814
10.594449263832402,1815
10.596410732149144,1816
10.598370238997564,1817
10.600327786339138,1818
10.602283376133371,1819
10.60423701033781,1820
10.606188690908043,1821
10.608138419797706,1822
10.610086198958479,1823
10.612032030340094,1824
10.613975915890324,1825
10.615917857555006,1826
10.617857857278024,1827
10.619795917001317,1828
10.621732038664886,1829
10.623666224206795,1830
10.625598475563159,1831
10.627528794668166,1832
10.62945718345407,1833
10.631383643851187,1834
10.633308177787908,1835
10.635230787190693,1836
10.637151473984073,1837
10.639070240090659,1838
10.640987087431142,1839
10.64290201792428,1840
10.644815033486928,1841
10.646726136034012,1842
10.648635327478551,1843
10.650542609731643,1844
10.652447984702484,1845
10.654351454298352,1846
10.656253020424625,1847
10.658152684984772,1848
10.660050449880359,1849
10.66194631701105,1850
10.663840288274612,1851
10.665732365566909,1852
10.667622550781912,1853
10.669510845811702,1854
10.671397252546463,1855
10.673281772874487,1856
10.675164408682186,1857
10.677045161854075,1858
10.678924034272793,1859
10.68080102781909,1860
10.682676144371843,1861
10.684549385808044,1862
10.686420754002805,1863
10.688290250829374,1864
10.690157878159118,1865
10.692023637861528,1866
10.693887531804238,1867
10.695749561853006,1868
10.697609729871724,1869
10.699468037722426,1870
10.701324487265275,1871
10.70317908035858,1872
10.705031818858792,1873
10.706882704620506,1874
10.708731739496457,1875
10.710578925337531,1876
10.712424263992766,1877
10.714267757309345,1878
10.716109407132608,1879
10.717949215306048,1880
10.719787183671313,1881
10.72162331406821,1882
10.723457608334714,1883
10.725290068306952,1884
10.727120695819217,1885
10.728949492703968,1886
10.730776460791835,1887
10.732601601911616,1888
10.734424917890276,1889
10.736246410552956,1890
10.738066081722975,1891
10.739883933221826,1892
10.741699966869174,1893
10.743514184482876,1894
10.745326587878967,1895
10.74713717887166,1896
10.748945959273358,1897
10.750752930894658,1898
10.752558095544334,1899
10.75436145502936,1900
10.756163011154902,1901
10.75796276572432,1902
10.759760720539166,1903
10.761556877399197,1904
10.763351238102372,1905
10.765143804444842,1906
10.766934578220969,1907
10.768723561223316,1908
10.770510755242666,1909
10.772296162067995,1910
10.774079783486497,1911
10.775861621283582,1912
10.77764167724287,1913
10.7794199531462,1914
10.781196450773626,1915
10.782971171903425,1916
10.78474411831209,1917
10.786515291774352,1918
10.78828469406315,1919
10.790052326949656,1920
10.791818192203278,1921
10.793582291591648,1922
10.795344626880626,1923
10.797105199834318,1924
10.798864012215056,1925
10.80062106578341,1926
10.8023763622982,1927
10.804129903516474,1928
10.805881691193528,1929
10.807631727082907,1930
10.809380012936396,1931
10.81112655050403,1932
10.812871341534096,1933
10.814614387773135,1934
10.816355690965933,1935
10.818095252855539,1936
10.819833075183254,1937
10.821569159688643,1938
10.823303508109527,1939
10.825036122181988,1940
10.826767003640379,1941
10.828496154217309,1942
10.830223575643663,1943
10.831949269648591,1944
10.833673237959514,1945
10.835395482302125,1946
10.837116004400395,1947
10.838834805976568,1948
10.840551888751161,1949
10.842267254442982,1950
10.843980904769111,1951
10.845692841444912,1952
10.84740306618404,1953
10.849111580698429,1954
10.8508183866983,1955
10.852523485892172,1956
10.854226879986854,1957
10.855928570687437,1958
10.857628559697321,1959
10.859326848718197,1960
10.861023439450049,1961
10.862718333591172,1962
10.864411532838151,1963
10.866103038885884,1964
10.86779285342757,1965
10.869480978154714,1966
10.871167414757132,1967
10.872852164922946,1968
10.874535230338594,1969
10.876216612688827,1970
10.87789631365671,1971
10.879574334923626,1972
10.881250678169273,1973
10.882925345071676,1974
10.884598337307176,1975
10.88626965655044,1976
10.887939304474461,1977
10.889607282750557,1978
10.891273593048378,1979
10.8929382370359,1980
10.894601216379437,1981
10.896262532743629,1982
10.897922187791456,1983
10.899580183184238,1984
